time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,solar_generation_mw,wind_generation_mw
2023-02-05 23:00:00,34.39391777165065,72.80404244608668,4.258202359064131,0.0,0.0,160.14122690633485
2023-02-06 00:00:00,29.582425353569235,62.152441233423005,6.278830318692813,0.0,0.0,513.4054835189398
2023-02-06 01:00:00,30.0384369357601,64.83075768836802,3.60110748408928,207.0552360820166,1035.276180410083,96.85733499384745
2023-02-06 02:00:00,31.39140516718852,69.09779443143742,6.165181033750827,399.99999999999994,1999.9999999999998,486.02853082030566
2023-02-06 03:00:00,31.494419301830458,80.12351345847577,5.740327348301193,565.685424949238,2828.42712474619,392.3143920223987
2023-02-06 04:00:00,32.14842260633084,63.74218015343911,4.391464157101165,692.8203230275509,3464.101615137755,175.65167279356905
2023-02-06 05:00:00,34.85756847765927,78.20125217472989,6.3300812730754785,772.7406610312546,3863.703305156273,526.0803990682853
2023-02-06 06:00:00,30.489087281295586,77.96507433107146,6.317099306319285,800.0,4000.0,522.8503166001994
2023-02-06 07:00:00,29.25220657738425,67.39869873335107,8.350908024678269,772.7406610312546,3863.703305156273,1207.884377584031
2023-02-06 08:00:00,28.095978931636125,66.33671070574455,2.7887331938744246,692.820323027551,3464.1016151377553,0.0
2023-02-06 09:00:00,29.398570617019647,64.30928893930385,5.847902184605915,565.685424949238,2828.42712474619,414.7864513610266
2023-02-06 10:00:00,30.79998704543777,67.37066719388459,4.479475200593042,399.99999999999994,1999.9999999999998,186.42565282832916
2023-02-06 11:00:00,34.461163994557225,60.62007148450401,7.739524116352584,207.05523608201682,1035.2761804100842,961.5392932793457
2023-02-06 12:00:00,29.84262992485239,67.21438682383304,7.507824130384266,9.797174393178826e-14,4.898587196589413e-13,877.7413034220052
2023-02-06 13:00:00,31.331229657686354,75.02182157749753,7.0157596901372425,0.0,0.0,716.2231877398835
2023-02-06 14:00:00,30.85660616684311,64.42375880237242,4.592333483861074,0.0,0.0,200.87436487249155
2023-02-06 15:00:00,33.27203368057814,66.21725268479577,7.770941165880191,0.0,0.0,973.2964191779693
2023-02-06 16:00:00,35.95490412725449,58.85678868235735,2.9397381425133364,0.0,0.0,0.0
2023-02-06 17:00:00,29.84509083564396,69.17434567848697,2.529378592814457,0.0,0.0,0.0
2023-02-06 18:00:00,29.93373556359934,68.56791575884779,3.448258000196152,0.0,0.0,85.04005262552224
2023-02-06 19:00:00,33.00671922812223,67.50541971894667,5.933050379346188,0.0,0.0,433.1699999719335
2023-02-06 20:00:00,32.28796043380701,66.04410232315429,7.350328801976588,0.0,0.0,823.6535284407483
2023-02-06 21:00:00,34.62336903884517,65.60570728172287,0.04793505198095094,0.0,0.0,0.0
2023-02-06 22:00:00,32.10358464012017,69.52018757232854,8.645485663759573,0.0,0.0,1340.270466326847
2023-02-06 23:00:00,30.222914916295252,66.80772373147762,6.262224392356869,0.0,0.0,509.3427623962042
2023-02-07 00:00:00,32.128576530992255,68.467717821267,2.8644553048204497,0.0,0.0,0.0
2023-02-07 01:00:00,33.17043874288156,67.90875624510241,6.201893940579162,207.0552360820166,1035.276180410083,494.7630612354073
2023-02-07 02:00:00,32.599757593622705,72.39189484038465,8.18505082935684,399.99999999999994,1999.9999999999998,1137.3350022399497
2023-02-07 03:00:00,31.979099877394805,70.10057827472689,7.198882030612518,565.685424949238,2828.42712474619,773.7834437850044
2023-02-07 04:00:00,33.10365670978818,67.62070010621069,8.198146125107932,692.8203230275509,3464.101615137755,1142.802621119626
2023-02-07 05:00:00,33.31465095544734,74.18921845043796,3.267506741205778,772.7406610312546,3863.703305156273,72.35586496632875
2023-02-07 06:00:00,33.74612712613422,68.63910323838167,5.171989529723191,800.0,4000.0,286.94401705522284
2023-02-07 07:00:00,32.28497521134085,73.00316180791509,4.150615538952936,772.7406610312546,3863.703305156273,148.3070463803541
2023-02-07 08:00:00,30.659062487273246,69.45358523807738,9.435160410088637,692.820323027551,3464.1016151377553,1742.096175241643
2023-02-07 09:00:00,31.292466149207335,57.14973728199051,7.27872568697326,565.685424949238,2828.42712474619,799.8164280478461
2023-02-07 10:00:00,33.41779375152641,72.82390420970273,11.694019177915282,399.99999999999994,1999.9999999999998,3316.772378610351
2023-02-07 11:00:00,29.376638429488036,66.91594714048163,5.064780933165546,207.05523608201682,1035.2761804100842,269.4674170940233
2023-02-07 12:00:00,31.75358724999503,65.92056603299505,4.55065157663539,9.797174393178826e-14,4.898587196589413e-13,195.4542044856498
2023-02-07 13:00:00,30.235290773266833,67.5272945812179,5.714346722809699,0.0,0.0,387.01163965709185
2023-02-07 14:00:00,31.085182711402425,64.33578958287013,8.756714442845098,0.0,0.0,1392.6687337462502
2023-02-07 15:00:00,33.590318357352416,67.13594242677026,5.267760621249305,0.0,0.0,303.18126252651825
2023-02-07 16:00:00,31.42133123083293,62.98145129982524,6.248875195813889,0.0,0.0,506.09240003306047
2023-02-07 17:00:00,31.137721546869084,72.25216779831794,6.193381405773639,0.0,0.0,492.7285651795497
2023-02-07 18:00:00,28.33084841452865,65.25278276846018,6.078993522404379,0.0,0.0,465.9285304921877
2023-02-07 19:00:00,32.54877696170395,63.84766350668322,4.6952030790750445,0.0,0.0,214.67793384027195
2023-02-07 20:00:00,32.35294420938487,61.07575617080316,5.725417864179267,0.0,0.0,389.26542335422425
2023-02-07 21:00:00,35.39418819252353,66.9840104637458,5.639794797297284,0.0,0.0,372.0610184454786
2023-02-07 22:00:00,30.45782205323927,66.51535762141005,5.984870680650702,0.0,0.0,444.6195707451598
2023-02-07 23:00:00,31.51737583119626,67.46158072136245,7.887033636305416,0.0,0.0,1017.5724536353091
2023-02-08 00:00:00,31.583536068572773,60.32277927282086,9.521256069248984,0.0,0.0,1790.2224505651475
2023-02-08 01:00:00,34.245365655591755,57.39265989515205,4.319130474660586,207.0552360820166,1035.276180410083,167.1141536482607
2023-02-08 02:00:00,30.90555529290764,68.46599629894033,5.21601275042457,399.99999999999994,1999.9999999999998,294.3338396191185
2023-02-08 03:00:00,31.65987353461628,72.70067030869001,4.349976203187627,565.685424949238,2828.42712474619,170.72019817863867
2023-02-08 04:00:00,32.32330448875581,60.08506201384846,6.374203074444545,692.8203230275509,3464.101615137755,537.1578776410315
2023-02-08 05:00:00,31.486407559813003,73.10335418208969,4.923301084978046,772.7406610312546,3863.703305156273,247.51039916985255
2023-02-08 06:00:00,30.225996783586186,66.51496980734956,6.479593667483978,800.0,4000.0,564.2448186976811
2023-02-08 07:00:00,31.512715549760816,64.9993164506158,8.207253820889573,772.7406610312546,3863.703305156273,1146.6156292521698
2023-02-08 08:00:00,33.277467464132926,62.98605426056821,0.9483366283907833,692.820323027551,3464.1016151377553,0.0
2023-02-08 09:00:00,29.082838612296484,57.99032532672355,6.983559779201382,565.685424949238,2828.42712474619,706.4067297719375
2023-02-08 10:00:00,31.40747064945909,69.79062719553114,5.079625902204242,399.99999999999994,1999.9999999999998,271.8438111007184
2023-02-08 11:00:00,29.74694860176231,60.91297411365043,6.920844535968778,207.05523608201682,1035.2761804100842,687.5456584248652
2023-02-08 12:00:00,33.54293925748296,60.83094656178649,4.2070611244995995,9.797174393178826e-14,4.898587196589413e-13,154.4403327496726
2023-02-08 13:00:00,28.11212479266598,69.62853882655288,8.39252197661375,0.0,0.0,1226.0317705407483
2023-02-08 14:00:00,30.046304341990197,55.19287130017318,7.826561236080568,0.0,0.0,994.3453006274492
2023-02-08 15:00:00,31.924218049755446,56.9286352595921,7.136704297085286,0.0,0.0,753.9062964159551
2023-02-08 16:00:00,34.30648544707653,64.39474400144722,7.586451435620197,0.0,0.0,905.608122278742
2023-02-08 17:00:00,31.049576778428587,65.8905840008292,4.508759065655653,0.0,0.0,190.10579186087554
2023-02-08 18:00:00,30.07631497923864,66.78653806777547,4.76075249062142,0.0,0.0,223.79535729366762
2023-02-08 19:00:00,34.954661720740575,62.79253227336101,7.504872401634959,0.0,0.0,876.7064486927075
2023-02-08 20:00:00,28.301950144546918,76.89199054164953,4.464541714462776,0.0,0.0,184.56736767766182
2023-02-08 21:00:00,26.80599320704831,63.03925501421908,8.891270093316173,0.0,0.0,1457.8595037488383
2023-02-08 22:00:00,32.08925800379831,62.963321414884014,5.352817857437937,0.0,0.0,318.10585299748135
2023-02-08 23:00:00,30.210741443990383,60.070812563060855,7.003788779721244,0.0,0.0,712.5631895932097
2023-02-09 00:00:00,29.17800185014725,64.6137336928935,10.19849903851018,0.0,0.0,2200.0524805460627
2023-02-09 01:00:00,32.642794770539545,67.00742005254227,4.587553291863847,207.0552360820166,1035.276180410083,200.24774299240252
2023-02-09 02:00:00,31.719294491946112,69.88887963368451,6.137523501689565,399.99999999999994,1999.9999999999998,479.5167335640218
2023-02-09 03:00:00,30.109143785437116,56.36290530242271,8.108366329274615,565.685424949238,2828.42712474619,1105.6669992491197
2023-02-09 04:00:00,28.682297023234536,62.517649599935986,7.902554777753062,692.8203230275509,3464.101615137755,1023.5918222810698
2023-02-09 05:00:00,32.99342203907784,65.91940702529239,5.344369379521284,772.7406610312546,3863.703305156273,316.602007275384
2023-02-09 06:00:00,32.55450808576978,66.55940294551543,4.966539124956292,800.0,4000.0,254.08898948802423
2023-02-09 07:00:00,31.061349132142173,63.5950490943069,5.533728134909897,772.7406610312546,3863.703305156273,351.46146891573517
2023-02-09 08:00:00,34.95856676127984,66.21258102716604,8.895715532302727,692.820323027551,3464.1016151377553,1460.0472900437146
2023-02-09 09:00:00,29.13071192277405,59.3937625409592,5.441788287280107,565.685424949238,2828.42712474619,334.2328925640856
2023-02-09 10:00:00,28.225416573701857,71.16619605584646,6.15623138496693,399.99999999999994,1999.9999999999998,483.9149805407082
2023-02-09 11:00:00,29.898233006923455,68.27786297145954,5.14642705815315,207.05523608201682,1035.2761804100842,282.71036295154397
2023-02-09 12:00:00,31.196456113247347,56.52810436857181,7.411097129591973,9.797174393178826e-14,4.898587196589413e-13,844.2513782649763
2023-02-09 13:00:00,31.779882809143757,57.81521680738595,6.311050075167313,0.0,0.0,521.3497158449043
2023-02-09 14:00:00,30.81630432172486,57.89408055027009,3.993132378483542,0.0,0.0,132.0582040586822
2023-02-09 15:00:00,32.00845651693754,66.45646552922186,4.062351771930011,0.0,0.0,139.04547042169364
2023-02-09 16:00:00,28.806832918666586,56.58087295032781,2.002788866888986,0.0,0.0,0.0
2023-02-09 17:00:00,34.20300377213612,61.28725656573234,4.337357181748768,0.0,0.0,169.2387567468274
2023-02-09 18:00:00,31.15673175508835,65.15373763312891,7.5878916072643445,0.0,0.0,906.1239676987506
2023-02-09 19:00:00,33.561182071015224,62.48719496601949,8.647521076024535,0.0,0.0,1341.2173114287466
2023-02-09 20:00:00,32.017594141782965,64.05024339225629,7.3711167264343675,0.0,0.0,830.6615891849839
2023-02-09 21:00:00,32.25119967089,57.36454623319926,7.109264401281362,0.0,0.0,745.2436120088885
2023-02-09 22:00:00,32.48277431611287,65.60555904883188,5.7469479009427005,0.0,0.0,393.6733745474905
2023-02-09 23:00:00,32.2442001354068,59.502929141626076,7.549829109827974,0.0,0.0,892.5563155918588
2023-02-10 00:00:00,32.63976852863686,60.88356629929638,6.572556446163769,0.0,0.0,588.8805856034778
2023-02-10 01:00:00,34.01816479365204,63.632974638327724,9.608897943974249,207.0552360820166,1035.276180410083,1840.1151677452478
2023-02-10 02:00:00,31.758435525382893,62.89733430955164,5.803109371646503,399.99999999999994,1999.9999999999998,405.3279295710162
2023-02-10 03:00:00,32.78893087901039,62.4394469912572,8.686016167472262,565.685424949238,2828.42712474619,1359.208754203078
2023-02-10 04:00:00,31.196978875527897,58.503993587585846,7.74822816363572,692.8203230275509,3464.101615137755,964.7870508281068
2023-02-10 05:00:00,34.26220831484249,60.69693916582494,7.470886572408317,772.7406610312546,3863.703305156273,864.8498034401929
2023-02-10 06:00:00,30.034709616396732,62.143141039690384,1.9770173490763598,800.0,4000.0,0.0
2023-02-10 07:00:00,34.994892136799166,55.19431273917303,7.858379123095421,772.7406610312546,3863.703305156273,1006.5218210250812
2023-02-10 08:00:00,31.31820913120335,59.694569465457405,5.744984042181693,692.820323027551,3464.1016151377553,393.26993183812954
2023-02-10 09:00:00,28.54248529798607,63.88310927361223,5.112147011130217,565.685424949238,2828.42712474619,277.09855824816276
2023-02-10 10:00:00,31.66575150715458,55.49498324714357,3.0341739176441735,399.99999999999994,1999.9999999999998,57.93562215560813
2023-02-10 11:00:00,30.05294324004157,67.6025123360426,5.988825732063634,207.05523608201682,1035.2761804100842,445.5016226875536
2023-02-10 12:00:00,33.10183423034308,68.10509024401408,6.067103193636485,9.797174393178826e-14,4.898587196589413e-13,463.1998480403725
2023-02-10 13:00:00,30.120796448021295,55.46867356304105,3.393996156370391,0.0,0.0,81.08831973328745
2023-02-10 14:00:00,30.539171508514972,68.41991039661386,3.053439654212616,0.0,0.0,59.04624537011817
2023-02-10 15:00:00,27.65794757260351,60.851273970996225,6.973238960256222,0.0,0.0,703.2794164373614
2023-02-10 16:00:00,30.537903743953326,63.59910890634392,7.7434102621227545,0.0,0.0,962.9884360301121
2023-02-10 17:00:00,26.600241762734314,58.960620177015976,6.380565819844843,0.0,0.0,538.7680608587815
2023-02-10 18:00:00,28.285675485324056,65.99642465042193,8.301669299368726,0.0,0.0,1186.6442798322303
2023-02-10 19:00:00,32.9797878408303,63.348982053270895,5.8272300312970025,0.0,0.0,410.4032107404182
2023-02-10 20:00:00,33.03603291921458,57.18504410759825,5.891297451199596,0.0,0.0,424.08910479244594
2023-02-10 21:00:00,32.32081847316288,55.367086427976986,4.165943942518419,0.0,0.0,149.9562350408716
2023-02-10 22:00:00,29.541418482508924,53.82885851359437,2.8795160448925654,0.0,0.0,0.0
2023-02-10 23:00:00,31.38541214433936,62.00734267733899,9.70932426771917,0.0,0.0,1898.4155386954976
2023-02-11 00:00:00,31.479090532168676,63.86724342249408,8.262598100499492,0.0,0.0,1169.9684469315778
2023-02-11 01:00:00,29.175023648752415,64.19695740809007,3.2149748657230433,207.0552360820166,1035.276180410083,68.9218631120808
2023-02-11 02:00:00,34.50400370771305,60.28945689332041,6.311503815662561,399.99999999999994,1999.9999999999998,521.4621731143465
2023-02-11 03:00:00,33.257382419819,55.03160476124838,5.799907377792667,565.685424949238,2828.42712474619,404.65735378155637
2023-02-11 04:00:00,31.066176880140716,57.34342966327978,5.452015053673914,692.8203230275509,3464.101615137755,336.1208102345244
2023-02-11 05:00:00,31.56732094676251,66.45275602229908,5.181964304370121,772.7406610312546,3863.703305156273,288.6074343087333
2023-02-11 06:00:00,31.93575557468223,58.20507235856216,6.7625382939359575,800.0,4000.0,641.436213189337
2023-02-11 07:00:00,27.440957558193478,61.282499488812846,7.636351050942949,772.7406610312546,3863.703305156273,923.5957340019597
2023-02-11 08:00:00,31.03550650969976,55.12434949099232,6.804782338056411,692.820323027551,3464.1016151377553,653.53218022402
2023-02-11 09:00:00,30.17132339909266,62.12270274914528,5.758963251241613,565.685424949238,2828.42712474619,396.1477417653573
2023-02-11 10:00:00,29.53747913350029,58.08854598591277,5.68554656621776,399.99999999999994,1999.9999999999998,381.1894966128977
2023-02-11 11:00:00,30.983942460782536,65.54770991511523,7.873628633845334,207.05523608201682,1035.2761804100842,1012.3927912313306
2023-02-11 12:00:00,35.1469366257899,64.11910932870113,6.926889876232124,9.797174393178826e-14,4.898587196589413e-13,689.3489408712372
2023-02-11 13:00:00,32.83866644964472,57.709963035788384,6.145378926070866,0.0,0.0,481.3602934156565
2023-02-11 14:00:00,30.42003652926148,59.492342742572866,5.928197404799785,0.0,0.0,432.10792708782515
2023-02-11 15:00:00,32.712970477167126,57.30725054951445,6.690541019224578,0.0,0.0,621.1664285166354
2023-02-11 16:00:00,34.37192281438247,52.902834017274955,5.0633026228811016,0.0,0.0,269.2315291860529
2023-02-11 17:00:00,33.427882952137885,55.64995610254632,7.643077634616421,0.0,0.0,926.0385701324078
2023-02-11 18:00:00,31.703276586820838,60.86542375929292,3.8482828763242667,0.0,0.0,118.2021096214929
2023-02-11 19:00:00,30.29553916502553,61.43780472248503,5.1770869804670365,0.0,0.0,287.7932792556742
2023-02-11 20:00:00,32.99125283113162,60.491418720296146,7.222212190892048,0.0,0.0,781.3308905118928
2023-02-11 21:00:00,32.387167065452545,58.17718838397042,3.7342343732914536,0.0,0.0,108.00129915181208
2023-02-11 22:00:00,33.39596942983297,64.28836423429676,2.853982914700999,0.0,0.0,0.0
2023-02-11 23:00:00,32.88130989000252,59.877922000954584,6.12615535085848,0.0,0.0,476.8571293272825
2023-02-12 00:00:00,33.715451613061454,63.013667231612985,2.6070836911070585,0.0,0.0,0.0
2023-02-12 01:00:00,30.551252251241237,50.56571300358194,3.402392891896277,207.0552360820166,1035.276180410083,81.69164662642049
2023-02-12 02:00:00,34.261883890960014,39.759783560345724,7.513188237012864,399.99999999999994,1999.9999999999998,879.6240044265218
2023-02-12 03:00:00,32.027664645030306,60.72792731170097,5.590429484788529,565.685424949238,2828.42712474619,362.37629834370733
2023-02-12 04:00:00,35.78835344471286,52.12236807799386,8.570973899417972,692.8203230275509,3464.101615137755,1305.9146099428287
2023-02-12 05:00:00,30.264818912201974,58.121154446864516,3.59037131812509,772.7406610312546,3863.703305156273,95.99361798003086
2023-02-12 06:00:00,35.12048158597336,57.61015242851968,5.8120952687354315,800.0,4000.0,407.2137519487065
2023-02-12 07:00:00,32.04973155741568,66.99487399788484,6.799169106415519,772.7406610312546,3863.703305156273,651.9162274597234
2023-02-12 08:00:00,30.356426570939327,60.995096401122645,3.6589701397421823,692.820323027551,3464.1016151377553,101.60167288697538
2023-02-12 09:00:00,30.69684007181404,59.76166133881816,8.06352380899925,565.685424949238,2828.42712474619,1087.423916957332
2023-02-12 10:00:00,31.029262856613197,63.05458508352788,7.021357766332078,399.99999999999994,1999.9999999999998,717.93904130892
2023-02-12 11:00:00,32.523631667459355,60.64939150639177,2.781425826625132,207.05523608201682,1035.2761804100842,0.0
2023-02-12 12:00:00,32.726309618206336,56.45580464447156,5.924516407582799,9.797174393178826e-14,4.898587196589413e-13,431.3035001118128
2023-02-12 13:00:00,30.53857406481748,64.03886769224525,6.771913472517266,0.0,0.0,644.1076596954929
2023-02-12 14:00:00,31.642596879066616,53.07004884627052,4.819886652943885,0.0,0.0,232.23877851654615
2023-02-12 15:00:00,35.981175329297784,60.1723605000106,3.0402701889823724,0.0,0.0,58.285537543431296
2023-02-12 16:00:00,35.15704605561117,50.75561491875979,6.55691757889482,0.0,0.0,584.6869983651873
2023-02-12 17:00:00,32.57992871020415,59.45053737302308,10.422485900565123,0.0,0.0,2348.216912938176
2023-02-12 18:00:00,31.788606532011716,59.33313597750149,5.226031801684619,0.0,0.0,296.0331915987343
2023-02-12 19:00:00,31.957976980567942,66.68784836673184,9.138482362569418,0.0,0.0,1582.8745513346412
2023-02-12 20:00:00,32.95026156795101,50.418106601776245,4.4954223564770635,0.0,0.0,188.4238034521234
2023-02-12 21:00:00,29.682948328622324,55.175960042659554,6.431091270019904,0.0,0.0,551.6686214100954
2023-02-12 22:00:00,31.21908475914094,62.23124586650043,7.543045061752238,0.0,0.0,890.1524046449232
2023-02-12 23:00:00,28.401970596911596,59.73187640353855,5.98317266805727,0.0,0.0,444.2412390353332
2023-02-13 00:00:00,32.542882433540015,58.894290959663216,5.4045287022375375,0.0,0.0,327.4143770338554
2023-02-13 01:00:00,33.04412204165584,53.14958258019886,7.452255042700747,207.0552360820166,1035.276180410083,858.3954196503778
2023-02-13 02:00:00,30.788647739107187,54.91368517403766,9.782910230538441,399.99999999999994,1999.9999999999998,1941.9071823448248
2023-02-13 03:00:00,34.90828121655451,64.03051881929538,6.601173849278263,565.685424949238,2828.42712474619,596.606216698404
2023-02-13 04:00:00,29.314059912331246,57.485326333760725,4.967879646939306,692.8203230275509,3464.101615137755,254.29478902601346
2023-02-13 05:00:00,28.84212154565256,59.55725158454313,5.620496885480634,772.7406610312546,3863.703305156273,368.2547838710202
2023-02-13 06:00:00,32.225051527586835,57.04211515422021,11.039415291290748,800.0,4000.0,2790.374387368202
2023-02-13 07:00:00,33.875617594029706,51.64025642495339,6.269814232676255,772.7406610312546,3863.703305156273,511.1969841324937
2023-02-13 08:00:00,35.15454598129066,62.16238745908891,4.811172602844055,692.820323027551,3464.1016151377553,230.98143540433884
2023-02-13 09:00:00,30.87418819072659,59.94717331865643,3.70986416703492,565.685424949238,2828.42712474619,105.90056783664016
2023-02-13 10:00:00,33.954581007227425,68.8968970049903,2.3481978117747886,399.99999999999994,1999.9999999999998,0.0
2023-02-13 11:00:00,31.725461528367187,52.22853331180422,6.72716854769238,207.05523608201682,1035.2761804100842,631.4241521452668
2023-02-13 12:00:00,31.462479494888523,61.35705879230965,7.3092839856490075,9.797174393178826e-14,4.898587196589413e-13,809.932395376215
2023-02-13 13:00:00,33.58030609483905,50.62425553106334,5.206607640069587,0.0,0.0,292.74454877856556
2023-02-13 14:00:00,33.12288059678007,57.90651718732035,5.9700591639380916,0.0,0.0,441.32666465625675
2023-02-13 15:00:00,28.670695638364034,61.94015470854308,3.6590765814227524,0.0,0.0,101.61054010944974
2023-02-13 16:00:00,34.781802253757,46.63481263710242,6.265856929655002,0.0,0.0,510.2296421654677
2023-02-13 17:00:00,34.594142351469564,55.90872195405275,6.962990641134249,0.0,0.0,700.1832176905581
2023-02-13 18:00:00,30.588068813227046,54.055262028982284,4.9296714656647245,0.0,0.0,248.47242231015355
2023-02-13 19:00:00,32.63603233770139,53.299481460554674,9.38090533917168,0.0,0.0,1712.2158920467673
2023-02-13 20:00:00,32.83771317679035,58.673319957399094,4.325787346506177,0.0,0.0,167.88804064012876
2023-02-13 21:00:00,32.37622434539949,62.28870607555059,6.5669532080379645,0.0,0.0,587.3757711679466
2023-02-13 22:00:00,30.759486989028588,55.95693752959954,7.696634439409211,0.0,0.0,945.642194214149
2023-02-13 23:00:00,30.52206751456629,57.58885013221191,5.8454209997012345,0.0,0.0,414.25871068492313
2023-02-14 00:00:00,31.81941953025378,57.07108258579072,5.623046362211017,0.0,0.0,368.7561361293501
2023-02-14 01:00:00,34.22119559793888,56.446711726497874,3.1422676991006755,207.0552360820166,1035.276180410083,64.35077863777914
2023-02-14 02:00:00,32.968144218501436,50.92917153889673,8.714682991432568,399.99999999999994,1999.9999999999998,1372.7107788287688
2023-02-14 03:00:00,31.14491805506325,61.8563340373678,5.660213596664808,565.685424949238,2828.42712474619,376.1167923159998
2023-02-14 04:00:00,33.43474340780888,57.728350549079686,7.07473084986965,692.8203230275509,3464.101615137755,734.4361235111227
2023-02-14 05:00:00,26.199456467207785,58.1650808253891,7.345440975720281,772.7406610312546,3863.703305156273,822.0114799358026
2023-02-14 06:00:00,34.19926528317392,52.09646249385489,4.7434030159644935,800.0,4000.0,221.35754981681458
2023-02-14 07:00:00,28.427494948170168,53.771284117745395,5.60494279141757,772.7406610312546,3863.703305156273,365.2059255315122
2023-02-14 08:00:00,31.18722569288228,55.12512940115797,8.668964701487008,692.820323027551,3464.1016151377553,1351.219694484276
2023-02-14 09:00:00,29.677949300396453,48.2736306256255,3.76560466851911,565.685424949238,2828.42712474619,110.74609817573197
2023-02-14 10:00:00,29.33310409349946,47.442576198613985,10.255836149514513,399.99999999999994,1999.9999999999998,2237.368319280068
2023-02-14 11:00:00,34.24929501365933,52.81754253875893,4.510254429447452,207.05523608201682,1035.2761804100842,190.29500463987893
2023-02-14 12:00:00,30.99740986624599,58.37246163377086,3.6409650867189765,9.797174393178826e-14,4.898587196589413e-13,100.10915747400063
2023-02-14 13:00:00,32.63098729564498,52.432788310008036,6.264618041377069,0.0,0.0,509.92705344273685
2023-02-14 14:00:00,31.84930206842688,50.54310918411558,10.416696528679742,0.0,0.0,2344.305998287648
2023-02-14 15:00:00,32.902385002664616,51.50240987800671,2.17806812881559,0.0,0.0,0.0
2023-02-14 16:00:00,32.10710367774876,53.23787266528581,5.717968563020616,0.0,0.0,387.74798782929724
2023-02-14 17:00:00,29.392628417384888,53.684080872966554,6.952530034513112,0.0,0.0,697.032268498865
2023-02-14 18:00:00,33.956295894863004,66.21981872750098,6.067299917071063,0.0,0.0,463.2449067199745
2023-02-14 19:00:00,30.981394897276548,60.60419586531848,6.763843340006019,0.0,0.0,641.8076411926661
2023-02-14 20:00:00,28.860886488686567,60.39389062093415,4.563933835655452,0.0,0.0,197.17065630368987
2023-02-14 21:00:00,31.12295859861212,61.05189590052848,4.800556308137238,0.0,0.0,229.45576157800997
2023-02-14 22:00:00,34.9858435458378,50.1539110374216,5.703154705681601,0.0,0.0,384.74210833593327
2023-02-14 23:00:00,33.68989889966698,48.97526150121528,3.740223824194498,0.0,0.0,108.52181273009785
2023-02-15 00:00:00,31.297279001700755,49.491850799032626,5.910627197119621,0.0,0.0,428.2772114671528
2023-02-15 01:00:00,31.30119211852367,61.63789969331925,5.222509412656997,207.0552360820166,1035.276180410083,295.4350084388462
2023-02-15 02:00:00,31.361558080301176,52.168626541919906,5.059909629690263,399.99999999999994,1999.9999999999998,268.69064383919647
2023-02-15 03:00:00,36.16344120173002,48.58707132452238,6.641012825197276,565.685424949238,2828.42712474619,607.4733354847625
2023-02-15 04:00:00,32.77892958460832,52.628188873103,2.3586810136013923,692.8203230275509,3464.101615137755,0.0
2023-02-15 05:00:00,32.88025181109803,53.529511342119406,5.541819793233692,772.7406610312546,3863.703305156273,353.00549126088316
2023-02-15 06:00:00,34.08584164975525,56.00402658206531,10.634707531229722,800.0,4000.0,2494.5999827688047
2023-02-15 07:00:00,32.507955670498326,55.856189214350294,3.82778062734875,772.7406610312546,3863.703305156273,116.32294347423021
2023-02-15 08:00:00,31.517392054710584,50.400058470285956,8.571000992968827,692.820323027551,3464.1016151377553,1305.9269942912676
2023-02-15 09:00:00,31.647872022618465,57.90882430959365,6.109312241825397,565.685424949238,2828.42712474619,472.9347535092893
2023-02-15 10:00:00,31.902460954305088,51.224210210464626,4.7940843822371635,399.99999999999994,1999.9999999999998,228.52898177822448
2023-02-15 11:00:00,31.976307127747198,53.5784867984722,3.358716680940387,207.05523608201682,1035.2761804100842,78.58585388297982
2023-02-15 12:00:00,33.511095188345735,57.73348510311725,6.279363930570464,9.797174393178826e-14,4.898587196589413e-13,513.5363912836718
2023-02-15 13:00:00,32.164808743046734,51.03031025998291,8.906794211629354,0.0,0.0,1465.5090931291681
2023-02-15 14:00:00,33.5312743636652,51.33251954552888,5.221577709606472,0.0,0.0,295.2769185781641
2023-02-15 15:00:00,31.90963465164831,57.07753374381958,5.838077150526453,0.0,0.0,412.6993193357466
2023-02-15 16:00:00,32.23340815734844,49.7705024854342,8.020741700380665,0.0,0.0,1070.2071657547936
2023-02-15 17:00:00,28.084802732113893,52.075241757154124,6.6817415826925615,0.0,0.0,618.7187659591224
2023-02-15 18:00:00,33.91892213204956,56.718005497558984,2.855448440550843,0.0,0.0,0.0
2023-02-15 19:00:00,32.784302770307164,64.14990936340986,6.197774431710367,0.0,0.0,493.77780061552284
2023-02-15 20:00:00,34.092401425894494,56.84668263631479,9.024469821331197,0.0,0.0,1524.3663515806752
2023-02-15 21:00:00,26.308922186648438,56.12313288118177,5.926117627065003,0.0,0.0,431.6532999206336
2023-02-15 22:00:00,36.283230436055625,56.35427752525755,0.5170211410452463,0.0,0.0,0.0
2023-02-15 23:00:00,31.832346197642853,48.27471595301653,6.776429983182146,0.0,0.0,645.3972773732066
2023-02-16 00:00:00,34.33293185629278,54.159111497255346,5.603087120911928,0.0,0.0,364.8433112055744
2023-02-16 01:00:00,30.041791476243482,53.372819194355,2.3418111721575663,207.0552360820166,1035.276180410083,0.0
2023-02-16 02:00:00,33.35218458451734,55.07016210876494,2.6415838198924315,399.99999999999994,1999.9999999999998,0.0
